Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
322,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,66,Online_whenL1//c.ro12.444.wav,fa,la,ro,sil,ze,be,ki,sil1,fo,ni,sil2,['catch'],[1.1713000000117972],[1.1713000000117972],0.444,no_beat,0.7273000000117973,0.7273000000117973,"[""space""]",ro,3,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
323,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,67,Online_whenL1//c.ro13.none.wav,ne,lu,be,sil,fo,ki,ri,sil1,ni,cho,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
324,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,68,Online_whenL1//c.ro11.888.wav,ni,fa,ze,sil,ro,ta,ri,sil1,la,be,sil2,['catch'],[1.4393000000118263],[1.4393000000118263],0.888,beat,0.5513000000118263,0.5513000000118263,"[""space""]",ro,3,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
325,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,69,Online_whenL1//c.ro8.222.wav,ne,ro,ze,sil,ki,fo,zu,sil1,cho,pu,sil2,['miss'],,,0.222,no_beat,,,,ro,3,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
326,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,70,Online_whenL1//c.ro10.1110.wav,ne,ta,ni,sil,ri,ro,lu,sil1,ki,cho,sil2,['catch'],[1.787499999999909],[1.787499999999909],1.11,no_beat,0.677499999999909,0.677499999999909,"[""space""]",ro,3,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
327,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,71,Online_whenL1//c.ro9.none.wav,ze,zu,ta,sil,la,lu,fo,sil1,pu,ri,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
328,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,72,Online_whenL1//a.ki25.none.wav,pu,lu,ni,sil,ro,ne,zu,sil1,la,ta,sil2,"['false alarm', 'false alarm']","[0.60269999998809, 1.0329999999999018]",1.0329999999999018,none,none,,,"[""space"",""space""]",ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
329,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,73,Online_whenL1//a.ki27.none.wav,fa,fo,cho,sil,ze,ri,ta,sil1,pu,zu,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
330,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,74,Online_whenL1//a.ki24.none.wav,cho,ze,ni,sil,zu,la,ri,sil1,be,pu,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
331,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,75,Online_whenL1//a.ki26.none.wav,fo,be,ne,sil,ta,ze,ri,sil1,la,cho,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
332,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,76,Online_whenL1//a.ki1.1776.wav,zu,ri,ni,sil,ne,be,ro,sil1,ki,fa,sil2,['catch'],[2.3143999999761036],[2.3143999999761036],1.776,beat,0.5383999999761035,0.5383999999761035,"[""space""]",ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
333,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,77,Online_whenL1//a.ki3.1110.wav,ri,ni,fa,sil,cho,ki,ze,sil1,fo,ta,sil2,['catch'],[1.9781999999881918],[1.9781999999881918],1.11,no_beat,0.8681999999881918,0.8681999999881918,"[""space""]",ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
334,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,78,Online_whenL1//a.ki2.none.wav,zu,ne,ta,sil,ri,be,ni,sil1,fo,lu,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
335,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,79,Online_whenL1//a.ki0.none.wav,zu,ta,ri,sil,ro,ne,cho,sil1,pu,la,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
336,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,80,Online_whenL1//c.ro7.0.wav,ro,ta,pu,sil,fa,lu,fo,sil1,cho,ri,sil2,['catch'],[0.762000000000171],[0.762000000000171],0.0,beat,0.762000000000171,0.762000000000171,"[""space""]",ro,3,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
337,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,81,Online_whenL1//c.ro5.none.wav,ni,zu,ze,sil,pu,be,fa,sil1,cho,fo,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
338,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,82,Online_whenL1//c.ro4.0.wav,ro,ri,ni,sil,pu,be,la,sil1,fa,ze,sil2,['catch'],[0.6739999999999782],[0.6739999999999782],0.0,beat,0.6739999999999782,0.6739999999999782,"[""space""]",ro,3,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
339,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,83,Online_whenL1//c.ro6.none.wav,ri,ze,ta,sil,ne,zu,lu,sil1,be,fo,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
340,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,84,Online_whenL1//b.ta32.none.wav,ki,ni,fo,sil,lu,zu,cho,sil1,be,ri,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
341,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,85,Online_whenL1//b.ta33.none.wav,ro,cho,be,sil,la,pu,ri,sil1,lu,zu,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
342,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,86,Online_whenL1//b.ta35.222.wav,fa,ta,ze,sil,fo,lu,ro,sil1,ni,be,sil2,['catch'],[0.9043999999762491],[0.9043999999762491],0.222,no_beat,0.6823999999762491,0.6823999999762491,"[""space""]",ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
343,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,87,Online_whenL1//b.ta34.1110.wav,be,cho,la,sil,ro,ta,fo,sil1,lu,ni,sil2,['catch'],[1.663000000000011],[1.663000000000011],1.11,no_beat,0.5530000000000108,0.5530000000000108,"[""space""]",ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
344,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,88,Online_whenL1//a.ki13.1332.wav,lu,cho,ri,sil,ta,la,ki,sil1,ne,ro,sil2,['catch'],[1.9618000000123175],[1.9618000000123175],1.332,no_beat,0.6298000000123174,0.6298000000123174,"[""space""]",ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
345,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,89,Online_whenL1//a.ki12.222.wav,pu,ki,zu,sil,cho,ne,fo,sil1,ni,ze,sil2,['catch'],[1.1361999999880936],[1.1361999999880936],0.222,no_beat,0.9141999999880936,0.9141999999880936,"[""space""]",ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
346,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,90,Online_whenL1//a.ki15.none.wav,ri,ta,fa,sil,fo,ne,be,sil1,ro,ze,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
347,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,91,Online_whenL1//a.ki14.444.wav,fo,ni,ki,sil,ri,zu,la,sil1,ro,pu,sil2,['catch'],[1.0864999999998872],[1.0864999999998872],0.444,no_beat,0.6424999999998873,0.6424999999998873,"[""space""]",ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
348,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,92,Online_whenL1//a.ki31.0.wav,ki,ze,cho,sil,ri,lu,ta,sil1,ro,fa,sil2,['catch'],[1.7770000000000437],[1.7770000000000437],0.0,beat,,1.7770000000000437,"[""space""]",ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
349,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,93,Online_whenL1//a.ki29.none.wav,be,fa,ta,sil,zu,lu,ze,sil1,ri,ro,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
350,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,94,Online_whenL1//a.ki28.1998.wav,la,fa,ze,sil,zu,ta,ri,sil1,ni,ki,sil2,['catch'],[2.4071999999878244],[2.4071999999878244],1.998,no_beat,0.4091999999878244,0.4091999999878244,"[""space""]",ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
351,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,95,Online_whenL1//a.ki30.none.wav,ta,fa,ze,sil,pu,ne,fo,sil1,ni,zu,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
352,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,96,Online_whenL1//d.ne22.none.wav,ni,ki,pu,sil,ro,la,cho,sil1,fa,ri,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
353,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,97,Online_whenL1//d.ne21.1332.wav,la,ro,ki,sil,cho,fo,ne,sil1,ta,ni,sil2,['catch'],[2.4218999999761763],[2.4218999999761763],1.332,no_beat,1.0898999999761765,1.0898999999761765,"[""space""]",ne,4,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
354,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,98,Online_whenL1//d.ne20.1110.wav,fa,ki,cho,sil,pu,ne,zu,sil1,la,ro,sil2,['catch'],[2.305499999999938],[2.305499999999938],1.11,no_beat,1.195499999999938,1.195499999999938,"[""space""]",ne,4,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
355,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,99,Online_whenL1//d.ne23.none.wav,be,ni,cho,sil,ri,ro,fo,sil1,la,ki,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
356,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,100,Online_whenL1//b.ta2.1332.wav,zu,ni,pu,sil,ri,ne,ta,sil1,ze,fa,sil2,['catch'],[2.012399999975969],[2.012399999975969],1.332,no_beat,0.6803999999759689,0.6803999999759689,"[""space""]",ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
357,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,101,Online_whenL1//b.ta1.none.wav,ki,cho,fa,sil,ne,ze,ri,sil1,be,la,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
358,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,102,Online_whenL1//b.ta0.none.wav,ri,lu,ze,sil,zu,la,pu,sil1,cho,be,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
359,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,103,Online_whenL1//b.ta3.222.wav,ri,ta,fo,sil,ro,ni,pu,sil1,zu,ne,sil2,['catch'],[0.971800000012081],[0.971800000012081],0.222,no_beat,0.749800000012081,0.749800000012081,"[""space""]",ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
360,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,104,Online_whenL1//b.ta13.none.wav,pu,la,be,sil,zu,ze,ri,sil1,ne,ni,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
361,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,105,Online_whenL1//b.ta12.1998.wav,lu,la,ro,sil,ne,zu,fo,sil1,ki,ta,sil2,['catch_delay'],[0.7189999999998837],[0.7189999999998837],1.998,no_beat,0.7189999999998837,0.7189999999998837,,ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
362,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,106,Online_whenL1//b.ta14.none.wav,lu,fo,zu,sil,ni,be,cho,sil1,pu,ri,sil2,['-'],[0.052999999999883585],[0.052999999999883585],none,none,,,"[""space""]",ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
363,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,107,Online_whenL1//b.ta15.none.wav,fa,ro,la,sil,ki,ze,pu,sil1,ne,ri,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
364,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,3,when,L1,unsyncopated,when,when,108,Online_whenL1//b.ta27.none.wav,be,fa,cho,sil,pu,ze,ni,sil1,lu,zu,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
